;0.4;0.25;0.1;0.05;0.025;0.01;0.005;0.0005
1;0.32491969623407446;1.0000000000133888;3.0776835372078066;6.313751514800932;12.706204736432095;31.82051595375758;63.65674116287399;636.6192494318557
2;0.2886751346880066;0.8164965809277266;1.8856180831641507;2.919985580355516;4.302652729911275;6.964556718755855;9.92484320091807;31.599054577041514
3;0.27667066230490933;0.764892328080891;1.637744357215907;2.3533634348018264;3.182446305284263;4.540702858698419;5.84090929975643;12.923978636637424
4;0.2707222947059493;0.7406970840912249;1.533206273713144;2.13184678133629;2.7764451051977987;3.7469473879811366;4.604094871415897;8.610301581379899
5;0.2671808657039658;0.7266868437979397;1.4758840487820273;2.015048372669157;2.5705818366147395;3.3649299989072747;4.032142983557536;6.868826639865215
6;0.26483453293354464;0.7175581964909963;1.4397557472577693;1.9431802803927816;2.4469118487916806;3.142668403290985;3.707428021324907;5.958816179933981
7;0.2631668613520166;0.7111417780816957;1.4149239276488585;1.894578605061305;2.3646242510102993;2.9979515668685277;3.4994832973505026;5.407882520977668
8;0.26192109674883074;0.7063866126448144;1.396815309743419;1.8595480375228424;2.3060041350333704;2.896459442760522;3.3553873313333957;5.0413054333884535
9;0.26095533647391045;0.7027221467513188;1.3830287383964925;1.8331129326536335;2.2621571627409915;2.8214379233005493;3.2498355440153697;4.7809125859335495
10;0.26018482949208005;0.6998120613124291;1.3721836411102863;1.8124611228107335;2.2281388519649385;2.763769457447889;3.169272667175838;4.586893858703131
11;0.25955586047627044;0.6974453275598806;1.3634303180205214;1.7958848187036691;2.200985160082949;2.7180791835355564;3.105806513221101;4.436979338234604
12;0.25903274567688694;0.6954828655117918;1.3562173340231976;1.782287555649159;2.1788128296634177;2.680997992996005;3.0545395883368704;4.317791283606267
13;0.2585908577117677;0.6938293042354408;1.3501712887800512;1.7709333959867988;2.1603686564610127;2.6503088378527013;3.012275838207184;4.220831727707185
14;0.25821265388905856;0.6924170695700047;1.345030374454649;1.7613101357748562;2.1447866879169273;2.624494067560231;2.97684273411266;4.14045411273826
15;0.25788530093726114;0.6911969489584897;1.3406056078504547;1.7530503556925547;2.131449545559323;2.602480294995493;2.946712883338615;4.0727651959038464
16;0.257599194855142;0.6901322538105609;1.3367571673273142;1.74588367627624;2.1199052992210112;2.583487185267472;2.9207816223499967;4.0149963325953175
17;0.257347005459256;0.6891950751539391;1.3333793897216268;1.7396067260750672;2.1098155778331806;2.5669339837199097;2.8982305196347173;3.9651262636084272
18;0.25712304209785014;0.6883638064662002;1.330390943569909;1.7340636066175354;2.10092204024096;2.552379630179453;2.878440472713585;3.9216458200059434
19;0.25692282036340636;0.6876214597822551;1.3277282090267986;1.729132811521367;2.093024054408263;2.539483190622288;2.860934606449914;3.8834058494834194
20;0.25674275429236676;0.6869544953430642;1.3253407069850462;1.7247182429207857;2.0859634472658364;2.527977002740546;2.845339709776814;3.849516272984231
